time,vehicle_id,scheme,vehicle_type,behavior_score,mobility_score,communication_score,history_score,anomaly_level,message_irregularity,mobility_deviation,trust,risk,decision,reverification,reverification_success,final_decision,authentication_cost_ms,reverification_cost_ms,trust_gain,risk_factor,detection_gain,delay_ms,crypto_cost_ms
21,62,Ahmed et al.,Suspicious,0.48704435480180186,0.3576685548668356,0.6732331077149905,0.6217628574204997,0.5770073837868482,0.47090076036115835,0.6309211144430384,1.0,0.41970731464776123,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,63,Ahmed et al.,Legitimate,0.8540175717286335,0.7047046483754053,0.7220221548482515,0.8119373691647073,0.15175029387864017,0.1947009401447993,0.10238222462795955,1.0,0.11220836466284975,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,64,Ahmed et al.,Legitimate,0.7400855986462319,0.7694824240451487,0.6751466347170318,0.6935610032439146,0.05762896669906029,0.037372965866602,0.0019696318259769937,1.0,0.02424289109790982,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,65,Ahmed et al.,Legitimate,0.8203438898887598,0.7604244914458329,0.7874104478291688,0.7147607410443176,0.0605929005372406,0.014189703557075002,0.29432081802273186,1.0,0.09227585552926186,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,66,Ahmed et al.,Legitimate,0.7044655066178643,0.6632370742899802,0.7756528804402721,0.7437478150781445,0.2095157264315859,0.19628241759226153,0.2561625143723648,1.0,0.16549016459905305,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,67,Ahmed et al.,Suspicious,0.575629588791738,0.38298074164353446,0.40541885703471664,0.40295058859416116,0.5789599053333789,0.5075034500339982,0.7003037009017107,1.0,0.44669176406727196,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,68,Ahmed et al.,Legitimate,0.7972512833197367,0.6973389742046574,0.6630544978787936,0.7495367053191504,0.04713890250334893,0.148334593683793,0.028315385796121854,1.0,0.05594722049581595,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,69,Ahmed et al.,Malicious,0.16579195341843317,0.17938783199057332,0.23256257403856784,0.2486464031262597,0.8182699687663335,0.8464472963696105,0.6632605410098965,0.5540186301291684,0.6934897940041681,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
21,70,Ahmed et al.,Suspicious,0.4425967503055806,0.4915253460082204,0.6738748965478388,0.432498876362221,0.3076385134875772,0.358768024058199,0.359663817664184,1.0,0.25651758880249004,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,71,Ahmed et al.,Legitimate,0.8014615279722668,0.7035866586218602,0.6573296622251549,0.840090953468856,0.011678686606500581,0.06403437700978204,0.07090276547774715,1.0,0.03665395727350744,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,72,Ahmed et al.,Legitimate,0.690802242962896,0.6793047664868974,0.8187218156537944,0.6932095873769957,0.005482868038798727,0.14966259323644945,0.026237814869329926,1.0,0.04534581903614453,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,73,Ahmed et al.,Suspicious,0.48200153574980453,0.34402661731987816,0.4951868209709272,0.4682137070077119,0.5120108662174939,0.4422257797080879,0.5753599970775399,1.0,0.3823991607507804,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,74,Ahmed et al.,Suspicious,0.6273238834803957,0.5823011654680348,0.6668009636650345,0.40027121807889454,0.6457249140307543,0.3690933728828083,0.4093763930871401,1.0,0.3560486700001757,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,75,Ahmed et al.,Suspicious,0.4902279513676337,0.5787341992559629,0.6730307151729563,0.5290424616334531,0.349731614000988,0.3244772437089795,0.4625222426498675,1.0,0.28418277508995876,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,76,Ahmed et al.,Suspicious,0.480502210041887,0.41497383400690935,0.6417658610310506,0.4584454857795275,0.5049479329751947,0.4340494452316359,0.6765408908747924,1.0,0.4038845672704058,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,77,Ahmed et al.,Legitimate,0.7947466696476735,0.715115500063445,0.7809159419621841,0.7415198975488931,0.02145003946358431,0.11453428102397416,0.25381542331024304,1.0,0.09744993594945037,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,78,Ahmed et al.,Legitimate,0.8428650471485721,0.7605383500268607,0.7939713870909645,0.7916168936135829,0.19139761239511652,0.024366490058045316,0.11843133084648613,1.0,0.08354885832491199,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,79,Ahmed et al.,Legitimate,0.7302181619980638,0.6452547175722252,0.8219562616499275,0.7098048797048778,0.07633372976178388,0.20462882609486535,0.21283643659940443,1.0,0.12344974811401341,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,80,Ahmed et al.,Malicious,0.12183948691450301,0.0799054866017886,0.1756376154661946,0.014483346533998263,0.839313586134679,0.6700880365603319,0.7712781490623016,0.5366505018527331,0.6860073174761449,Reverify,1,True,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
21,81,Ahmed et al.,Legitimate,0.8088026420965088,0.8361018090173736,0.7416939759048751,0.7010554447443399,0.2230877316008205,0.10552732300109513,0.023705459154380985,1.0,0.08808012843907416,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,82,Ahmed et al.,Legitimate,0.719117680185988,0.6695638388539182,0.6862352321859432,0.7135135200418736,0.2178480061746132,0.049352613097348896,0.1304094315553482,1.0,0.09940251270682757,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,83,Ahmed et al.,Legitimate,0.8120803950358374,0.789131670215721,0.849114927408821,0.8526254754314876,0.13471413225804105,0.1775835818008427,0.11390891784828082,1.0,0.10655165797679114,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,84,Ahmed et al.,Legitimate,0.7604649580250751,0.6662430555976627,0.7883690173534637,0.7332275661348736,0.018851500309007,0.02318769491019737,0.21314903296390297,1.0,0.06379705704577683,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,85,Ahmed et al.,Legitimate,0.7260711984727468,0.8090934293110891,0.8382669836949619,0.7452871982447038,0.18739680795120967,0.10120755236722326,0.22785506332865607,1.0,0.12911485591177224,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,86,Ahmed et al.,Suspicious,0.46529871554250657,0.623258007148706,0.6829224159679084,0.4857548718489628,0.36550225433760375,0.5191581538802291,0.5361447573501299,1.0,0.3552012913919907,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,87,Ahmed et al.,Legitimate,0.8569930171239795,0.818023296067724,0.823068981116413,0.8114969022483123,0.08280479196696751,0.22090839327448641,0.13740352891944824,1.0,0.11027917854022554,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,88,Ahmed et al.,Malicious,0.08572632018551025,0.05002273168030204,0.12120319164406022,0.0005806628166990391,0.8208325177357648,0.7878719543911578,0.7503909347246293,0.4494256569507638,0.7274174374751969,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
21,89,Ahmed et al.,Legitimate,0.805766832348309,0.6959338475231109,0.7251183123883075,0.7753248075077813,0.12873221373640664,0.06506454638761618,0.07360139954489121,1.0,0.0668495399172285,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,90,Ahmed et al.,Legitimate,0.7381748153865795,0.8505929279554647,0.7210027233202198,0.7510034334584805,0.17001578856862112,0.038419751951377576,0.18977572462125106,1.0,0.09955281628531243,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,91,Ahmed et al.,Suspicious,0.5578594164199907,0.36276733821635154,0.44337704661992916,0.5064449287073796,0.5908703709605605,0.5385786334051251,0.6558824922427493,1.0,0.44633287415210876,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,92,Ahmed et al.,Suspicious,0.605472011117786,0.4970691987357815,0.5732776119778537,0.6234462419502372,0.5574648509895568,0.383889216270067,0.43979781816119246,1.0,0.34528797135520406,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,93,Ahmed et al.,Legitimate,0.7497122636019172,0.7501212083274006,0.7216386096300239,0.7189600515166508,0.14043241764409964,0.2051796701220299,0.1453344116236813,1.0,0.12273662484745271,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,94,Ahmed et al.,Suspicious,0.4427450619274898,0.5876724965256079,0.6133771717787585,0.5666381660396914,0.5339722726845809,0.5592047430425183,0.6380417821022993,1.0,0.4328046994573497,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,95,Ahmed et al.,Legitimate,0.840980223280716,0.7747435008935925,0.7283141493233805,0.7022007615226813,0.17052854182611923,0.03333247059791538,0.2562708601595656,1.0,0.11503296814590006,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,96,Ahmed et al.,Legitimate,0.7564515895221725,0.8318750300999799,0.7551155974161244,0.7646255637974607,0.08582178022732949,0.014481155820360244,0.0034015099860106013,1.0,0.025926111508425085,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,97,Ahmed et al.,Legitimate,0.7741039978995488,0.8372341871384865,0.7696311511206756,0.8348293535753424,0.23599495713922788,0.042163012925256586,0.19461875507293763,1.0,0.11819418128435552,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,98,Ahmed et al.,Legitimate,0.7583458865975511,0.6886560413102565,0.6955448593714928,0.7287712977715044,0.17223644688454162,0.0837992752002514,0.07545855104548106,1.0,0.08287356828256852,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
21,99,Ahmed et al.,Legitimate,0.8388783171505851,0.6512142878402407,0.8017176436229222,0.8516858366582272,0.1476849561195585,0.12939549584415258,0.018130811342673855,1.0,0.07380281582659624,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,0,Ahmed et al.,Legitimate,0.7731201251309688,0.7214059981259958,0.8108350886339142,0.8261414786973394,0.03956305622737017,0.12327726468751886,0.2537385793398279,1.0,0.10414472506367924,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,1,Ahmed et al.,Malicious,0.13403245773816594,0.12386802617070257,0.2742073144846846,0.2489067558213342,0.7043865379441366,0.6526453991885882,0.8770289312201826,0.5944403785002523,0.6599051224631637,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,2,Ahmed et al.,Suspicious,0.604656184957021,0.43387790550721816,0.3920708859101508,0.4949711640498745,0.30935938558863574,0.32197261067210475,0.4930870641634924,1.0,0.2811047651060582,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,3,Ahmed et al.,Legitimate,0.6933756518817992,0.6509717999452705,0.6771403309258462,0.7662172160041658,0.22991959678676635,0.02205073109526625,0.18351947087009182,1.0,0.10887244968803111,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,4,Ahmed et al.,Legitimate,0.7721096200064671,0.6567536267166662,0.65117077727233,0.7248537221031105,0.16163745711773606,0.22717462225952964,0.16407975434179037,1.0,0.138222958429764,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,5,Ahmed et al.,Legitimate,0.694625046465096,0.6992087116259741,0.8460794398084769,0.6889160018073509,0.14216329222759005,0.04223410536782071,0.019536659390255402,1.0,0.05098351424641654,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,6,Ahmed et al.,Legitimate,0.7304508909844871,0.8449347040668633,0.8073279735643839,0.716163369512492,0.015509381646522064,0.11640860168854203,0.015538500636677605,1.0,0.03686412099293543,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,7,Ahmed et al.,Malicious,0.08671705431269554,0.2060946113354114,0.1718624574233682,0.23097000116919583,0.8568532413003361,0.771811921420725,0.8566192686046679,0.5716925864730314,0.7283979612131743,Reverify,1,True,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,8,Ahmed et al.,Legitimate,0.7213384397123876,0.7941638099163685,0.6450710239701754,0.6875697196485622,0.0897807271823689,0.2046760025687446,0.28941566371004934,1.0,0.1459680983652907,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,9,Ahmed et al.,Suspicious,0.5536629447998602,0.6289032355761748,0.6409982523622778,0.4381952255089424,0.4380986875137569,0.4937284715095102,0.3575722926014489,1.0,0.322349862906179,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,10,Ahmed et al.,Legitimate,0.7405236624957969,0.8061753122640065,0.717811850001251,0.8457412811313909,0.09602088228072449,0.05187498719271344,0.06199893275376024,1.0,0.052473700556799535,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,11,Ahmed et al.,Malicious,0.14748624349686817,0.09481285488390298,0.1040241383849075,0.1786965334500216,0.7554269696000891,0.8648243637797477,0.7904132796649949,0.507919967814588,0.7256861613075609,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,12,Ahmed et al.,Suspicious,0.48274204978542673,0.4281443261262663,0.5799686506564206,0.5687364074017849,0.30107440493694115,0.5125702674654286,0.36984471549671843,1.0,0.29587234697477205,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,13,Ahmed et al.,Legitimate,0.851395034946731,0.7674628269015882,0.6710221917472852,0.6958176276343073,0.20763301692975283,0.2007923258241871,0.1280867680529691,1.0,0.13412802770172727,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,14,Ahmed et al.,Legitimate,0.7017893414596266,0.7275393083725014,0.807064084822417,0.8003392960292722,0.2042248275745636,0.17732113596809848,0.09741163776978005,1.0,0.11973940032811053,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,15,Ahmed et al.,Legitimate,0.7453360302582902,0.7828611004150406,0.7104109851376805,0.8357362661956959,0.07735498965249482,0.11541409148575921,0.012755000327272906,1.0,0.05138102036638173,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,16,Ahmed et al.,Legitimate,0.7070414652132504,0.6721502104804373,0.7176988239644526,0.7067900649868488,0.10790172128428839,0.06353482790256207,0.08039264577536022,1.0,0.06295729874055267,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,17,Ahmed et al.,Legitimate,0.7632551643968734,0.8270897864663372,0.8073217807466708,0.838494600454548,0.23373388643623408,0.0026206757738940897,0.20433573955812112,1.0,0.11017257544206233,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,18,Ahmed et al.,Legitimate,0.7073400558196716,0.8448994082339235,0.6925278255892168,0.7468507535658062,0.23110841079941322,0.20470334589649178,0.013929526238294474,1.0,0.11243532073354987,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,19,Ahmed et al.,Legitimate,0.694812923034702,0.8195785766787063,0.6589462904134228,0.833001974049337,0.2182594815007641,0.005626823303301864,0.0649165785585337,1.0,0.0722007208406499,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,20,Ahmed et al.,Legitimate,0.6907478468860271,0.6594744983160495,0.7584631665032973,0.8121293440928901,0.11318119540303485,0.09110341110152943,0.06099604393264772,1.0,0.066320162609303,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,21,Ahmed et al.,Legitimate,0.7273844558116106,0.7688341194633441,0.8275028434674001,0.7562276255328638,0.2218018944069511,0.012302815184720902,0.24467204107233403,1.0,0.11969418766600151,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,22,Ahmed et al.,Legitimate,0.7449149432411456,0.83029350427881,0.8411635563774601,0.8070205632883553,0.08381137002040258,0.10786072190145195,0.1628105148846434,1.0,0.08862065170162448,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,23,Ahmed et al.,Legitimate,0.7661015623710925,0.8136367039443607,0.8094245762907849,0.6889391604424587,0.035800237466707664,0.08581678216968144,0.1984098917984223,1.0,0.08000672785870286,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,24,Ahmed et al.,Legitimate,0.7262035339702874,0.7131187078234889,0.7430124953281033,0.7879880373162488,0.21287173405166782,0.18993592467616416,0.10599294357047337,1.0,0.12720015057457634,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,25,Ahmed et al.,Suspicious,0.5840906083488034,0.5935638099190401,0.5432476993175838,0.46254801997504824,0.6289886605269606,0.6335524865541721,0.38784320337166883,1.0,0.4125960876132004,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,26,Ahmed et al.,Legitimate,0.821555573809556,0.6528045894426674,0.6443556435201669,0.747128502567044,0.10918357567898097,0.12896436736404993,0.11161307930007,1.0,0.08744025558577523,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,27,Ahmed et al.,Legitimate,0.7088798471131137,0.7178406894839916,0.8202191490886411,0.7444049044417238,0.13981502950626026,0.160722962563672,0.21611738401334318,1.0,0.12916384402081887,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,28,Ahmed et al.,Legitimate,0.7705496007084537,0.6708230885950451,0.8371055389567339,0.7314591700482423,0.08001154564466266,0.1826526705333851,0.22529008401166287,1.0,0.12198857504742766,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,29,Ahmed et al.,Legitimate,0.8406682436127797,0.651086280755523,0.831526082006319,0.8227847763845301,0.12395018584084053,0.03764710940805181,0.16080923111498965,1.0,0.0806016315909705,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,30,Ahmed et al.,Legitimate,0.7200647741116857,0.850937194923598,0.7959648413320045,0.7891350516462496,0.19199690045466827,0.12568574818000985,0.01778064052890915,1.0,0.08386582229089681,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,31,Ahmed et al.,Legitimate,0.7312395288148068,0.8545277970248737,0.8264402203707395,0.8460008011115803,0.023093301147077975,0.058540752604468914,0.018660119053472358,1.0,0.02507354320125481,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,32,Ahmed et al.,Legitimate,0.8279250317009827,0.6811649713254309,0.7318466891760318,0.7330375567716189,0.21961364634916794,0.1436099552292914,0.23590670892176283,1.0,0.14978257762505554,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,33,Ahmed et al.,Malicious,0.12922820233539958,0.1577547080441064,0.14153734970665793,0.061551512438835755,0.7354053602503536,0.6884984508151869,0.8294218192422291,0.48198898764871806,0.6928341606647629,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,34,Ahmed et al.,Malicious,0.11807312276415104,0.19854624756988798,0.11157079557007984,0.10910561197418348,0.7823259994457329,0.6113774717354317,0.68160155350558,0.5796166859351278,0.6239220846879042,Reverify,1,True,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,35,Ahmed et al.,Suspicious,0.5800402873729127,0.4334937510729759,0.5132786091499275,0.559454733700615,0.6372732289552863,0.5710899959356144,0.3189428082018278,1.0,0.3818265082731821,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,36,Ahmed et al.,Legitimate,0.7392582722203065,0.6543761133692608,0.6570783487087168,0.7086494594651389,0.07579231597816566,0.05464606931055393,0.10391485580092259,1.0,0.05858831027241054,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,37,Ahmed et al.,Legitimate,0.8278985292746135,0.8150380707101866,0.7191170784726008,0.8000520845646755,0.08796836942326225,0.09110630338540948,0.1993828571993598,1.0,0.09461438250200788,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,38,Ahmed et al.,Suspicious,0.4852832587959109,0.5084139028102778,0.4209268882067145,0.525070600204595,0.557792985247368,0.6030327859788542,0.35589773076360925,1.0,0.3791808754974579,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,39,Ahmed et al.,Legitimate,0.7572819303872409,0.7481856735663004,0.838029192229542,0.7309611877401546,0.039105243961386475,0.03339932085301583,0.04569973349276979,1.0,0.029551074576793023,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,40,Ahmed et al.,Legitimate,0.8360563044487319,0.7768630397146161,0.7341376902895709,0.8355779335521363,0.07035056798565839,0.2190241746177071,0.22391303166457593,1.0,0.12832194356698534,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,41,Ahmed et al.,Legitimate,0.6902996392853755,0.743131216904934,0.8246490392597647,0.7547809848777123,0.23301821130791409,0.19983901972376786,0.22219994032395976,1.0,0.16376429283891042,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,42,Ahmed et al.,Legitimate,0.7100318498786986,0.666993133281268,0.7814519852382329,0.800327486938532,0.034822062166291703,0.2015810396473616,0.2578084179778648,1.0,0.12355287994787953,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,43,Ahmed et al.,Malicious,0.08940661600178484,0.15651336971654045,0.17445644114014128,0.009184452593063141,0.664661580025752,0.8436395553346039,0.7737773992034194,0.501271334080685,0.6952018001207727,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,44,Ahmed et al.,Legitimate,0.7919904352948943,0.7253153264327493,0.6501558092717475,0.8218721003949656,0.11057666779587715,0.032789387539629414,0.006218593971067838,1.0,0.0373961623266436,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,45,Ahmed et al.,Suspicious,0.39081836824828337,0.353402667301786,0.4328844939369996,0.44591721901028064,0.38257463039789297,0.49718057656957887,0.39485462079625283,1.0,0.3186524569409312,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,46,Ahmed et al.,Legitimate,0.8024791092674967,0.8205457300349375,0.7264248707350364,0.8101015400037862,0.02457977222053641,0.07740752074591045,0.20142330580485668,1.0,0.07585264969282589,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,47,Ahmed et al.,Legitimate,0.8467459792357661,0.7759499850827486,0.7219280470724867,0.7406242999610682,0.09242646203432013,0.1541188431031717,0.09648393875215483,1.0,0.08575731097241167,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,48,Ahmed et al.,Legitimate,0.7674610232220686,0.8067359751068472,0.6948741722846277,0.809785074243795,0.17974465801849568,0.20387297929206682,0.007043233421291139,1.0,0.09766521768296342,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,49,Ahmed et al.,Legitimate,0.7062982024958774,0.8487653984279627,0.6708379430973849,0.7705294357626509,0.03940893124977569,0.19164856212720968,0.028474853963796235,1.0,0.0648830868351954,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
22,50,Ahmed et al.,Malicious,0.018374610016350667,0.12997994759779835,0.1042629768636673,0.17037543154886423,0.8276588905464712,0.7816594824738274,0.868748492607909,0.4364704073013361,0.7603991145817179,Reverify,1,False,Reject,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,22.3244,22.3244
22,51,Ahmed et al.,Suspicious,0.43459865569761236,0.366941481260092,0.6109790338157978,0.5768892625555074,0.5961480788306747,0.31964051940927635,0.38724701080652923,1.0,0.3257589022616201,Accept,0,,Accept,11.1622,11.1622,0.8584579135521612,1.1802648683782904,0.9140965225869353,11.1622,11.1622
